"filename","s1_maxfreq","s2_maxfreq","s1_minfreq","s2_minfreq","s1_peakfreq","s2_peakfreq","s1_specentropy","s2_specentropy","s1_maxslope","s2_maxslope","s1_minslope","s2_minslope","s1_duration","s2_duration"
"ind_88",3.36331187561885,2.93228365924429,1.85050597456885,2.17975550328257,2.45658570766743,2.22430594157669,0.52520355489644,0.484880300926612,0.321432668314421,1.10735509991564,-0.398866467279639,-0.43753611016586,0.42029183248813,0.665113971555082
"ind_88",3.32990874817822,2.93640773004359,1.82430111357541,2.1670068471978,2.46501272178079,2.17435248050965,0.524197654753163,0.482762702380752,0.322660526111681,1.04471569060467,-0.433163063126242,-0.420072328551605,0.413267083324941,0.646327307840524
"ind_88",3.42389972000376,2.91203230556421,1.80213852158724,2.18247950899487,2.46484982154464,2.17588000643053,0.518791918068368,0.485309560118909,0.322759977688568,1.06596015679111,-0.443340649972352,-0.463941618570218,0.413528331994222,0.64986340229873
"ind_88",3.35677078734134,2.95886813320194,1.81124061000298,2.17716074758168,2.45170884170669,2.17489795968069,0.526175434706317,0.490075664843642,0.306283947838824,1.07204488860147,-0.387911207350454,-0.439172020050421,0.413222957083284,0.678149117365964
"ind_88",3.38291601301033,2.95539133174509,1.83957049137548,2.17068067102239,2.46621744822961,2.19551296776883,0.522372701325863,0.489275585558836,0.314759107069363,1.08449864220153,-0.395434552876597,-0.425289323187097,0.410277320786475,0.659968066162869
"ind_89",3.17264623596726,2.92758988341946,2.02006109375871,2.17596341046991,2.48515455648159,2.31432659826802,0.557434211545065,0.51191807617637,0.31989294730974,1.0932077931245,-0.318321889851243,-0.504634706850465,0.413146462156468,0.70282829777437
"ind_89",3.18438365921614,2.95539044518198,2.03874258233188,2.17658472468127,2.46536876765044,2.29590732174163,0.56204971168106,0.512118306700221,0.318291570834909,1.05074362160138,-0.335190076878385,-0.484837944395325,0.412458246212292,0.683967323750737
"ind_89",3.26139095657403,2.96232810169972,2.06606555900066,2.17862423868232,2.47095649966264,2.29074413838492,0.564829219805827,0.514271717537119,0.323442073989184,1.06598211684544,-0.284744991923386,-0.489977394385119,0.404533750624301,0.673970571376336
"ind_89",3.21591748822846,2.90095342459122,2.06431117366613,2.17313312687855,2.47759599886647,2.28283436125375,0.554670536228936,0.511753318146683,0.283094280782714,1.07856161871124,-0.341110714108039,-0.507335072452648,0.403876731390375,0.661300548778556
"ind_89",3.22413537187057,2.94005234291895,2.05416163907705,2.1678549722757,2.47418659725382,2.2837074991392,0.55925887289378,0.508118061305244,0.306810228365494,1.1299878029666,-0.341936372178229,-0.504381604877699,0.4130365726777,0.665993607619465
"ind_89",3.16156005529608,2.99615742716752,2.03939284658951,2.17025766113681,2.47757366733789,2.2718417839235,0.558731797573159,0.514892909178927,0.325051818377598,1.0748337642993,-0.326196386494776,-0.528556621445322,0.418562809553229,0.686013863848554
"ind_89",3.18518461464445,2.97011846238467,2.03461742174474,2.17793154523388,2.47289129758036,2.28476143759657,0.55743508946245,0.512476646066479,0.309721524721133,1.06585947828724,-0.338425152916274,-0.505305284899073,0.407651862901013,0.657922108146445
"ind_90",3.0069730961319,3.09196124909264,2.02984694519423,2.17476509493351,2.47998505895099,2.20608648028154,0.515830028286828,0.523085313830805,0.419522220857841,1.45911987927673,-0.344912851024725,-0.553717728800112,0.410303534322922,0.841623220974284
"ind_90",2.95076612038984,3.12749618710559,2.01060635874906,2.17307571025678,2.47339005863546,2.25931860317207,0.512711794038393,0.523492978116612,0.447534691923556,1.45061418486606,-0.36363544378459,-0.570890175988339,0.40918031365168,0.878270386355765
"ind_90",2.96037145524181,3.11376127382648,2.00721332369154,2.18000628759583,2.47381016473139,2.22528032824055,0.514676792629505,0.521305435249826,0.472470491798047,1.45104392823018,-0.372058677689834,-0.560098524261138,0.405919879593138,0.846910376953344
"ind_90",2.84985883830096,3.06483268946447,1.99927441535905,2.16673846186939,2.47204232268129,2.205043228398,0.515504092258143,0.52478622941951,0.466353521304244,1.38741647777778,-0.325753850501157,-0.569714451677489,0.409406697980546,0.860152112726156
"ind_90",2.90115221341651,3.13001948151631,2.00170170016579,2.16522827852549,2.47444301745569,2.23085875710192,0.521634542233191,0.522748976266863,0.471265658262132,1.46167208672186,-0.312343120591205,-0.57904223911597,0.401809755341901,0.860042338871006
"ind_90",2.94466536245025,3.1011034498687,2.04877058907459,2.17365227727691,2.46301417166642,2.19090646488622,0.521246512219696,0.52170048648451,0.470020530247357,1.39647496881488,-0.398886334127183,-0.588921534075427,0.410411862196497,0.906372984548543
"ind_90",2.94539242129924,3.0882799569432,1.94150910533345,2.17146069969581,2.4762184371201,2.27746880224806,0.513375961927538,0.523188542874037,0.454415820217842,1.42109091899652,-0.322128517363111,-0.58761677153596,0.409369805411121,0.887716491731444
"ind_91",2.92874702877268,3.00318278475504,2.03493760678612,2.22242396966865,2.46719536726263,2.12677876334974,0.504441430493448,0.498667498042808,0.321129205012969,1.11595131109975,-0.209494588774184,-0.427190697031791,0.430735057009568,0.618667935821949
"ind_91",2.90619035072561,3.00808838897912,2.00718898640561,2.23355847422897,2.46076591766999,2.16100170679798,0.515381069969542,0.504801727094718,0.351655737654607,1.13170475853987,-0.258270737897937,-0.458693417299717,0.429662803231196,0.658880078696534
"ind_91",2.86941125043145,2.97309497191126,2.00875369968764,2.22542230207292,2.45991213520109,2.15249438892673,0.503547216156254,0.500587908091383,0.34339048802677,1.16605278666469,-0.226984742504417,-0.426490199818125,0.441773102150578,0.657698386962777
"ind_91",2.86491390304433,3.02260407468046,2.01282086021056,2.22630494572783,2.45395128719415,2.17022156664642,0.505463239857947,0.497482408442361,0.340900661288389,1.09561723701923,-0.206749847743298,-0.416472531746073,0.426526688230691,0.674811233693414
"ind_91",2.80152111285694,2.99393084640179,1.99731929446211,2.21812667903006,2.46360698653277,2.15062173541975,0.515434299880571,0.500107973781143,0.337410913346881,1.16990887898231,-0.265018342689298,-0.405888173327061,0.422348193924491,0.650451111030046
"ind_91",2.80383896417642,2.98124697766122,2.01042264030334,2.21805156073445,2.44742895764339,2.13147890352171,0.508410607619655,0.504974766330119,0.330424157545462,1.10230256837895,-0.224378867080033,-0.425201669092941,0.430160524800034,0.664802323146151
"ind_91",2.87643754639827,3.02744864923981,2.00326164345175,2.2213174206902,2.46393912966126,2.140171868656,0.511572089030111,0.497132820181775,0.309227996167443,1.13600639980992,-0.188507601850921,-0.397896852413772,0.431344568910545,0.629606986178787
"ind_91",2.88047962835586,2.96075232088588,2.01742360357753,2.23538293484669,2.44540889602309,2.13166022027228,0.510803936022611,0.499668612002328,0.308625271864272,1.11998878361047,-0.214966053369614,-0.430494286224383,0.437773164474039,0.617068986993683
"ind_92",2.96190141144402,3.10600337895718,2.12603358764723,2.15359098612401,2.44711856395523,2.2016218136785,0.559187838431669,0.519788920065899,0.382936827063904,1.28826440287558,-0.39890665384408,-0.617787926849617,0.348080136649485,0.712885177250759
"ind_92",2.90273877073101,3.1179725754453,2.06281556281824,2.15047112427476,2.43663666523212,2.23946627985526,0.558183060767955,0.523083113847357,0.412942197043975,1.31772379167382,-0.413158987189348,-0.57774813956192,0.357283312423148,0.693303229737785
"ind_92",2.94296523611974,3.12273086531395,2.09195044780504,2.1542375269187,2.44500318281355,2.21340820859806,0.558948235960794,0.521578773798788,0.390342267112942,1.29656096869823,-0.413437540119379,-0.589897973129635,0.351469393969155,0.744448777891862
"ind_92",2.96736591725117,3.11921628565022,2.17970005136034,2.15436109633891,2.43911407745869,2.21133662783767,0.551189844415561,0.51920220741391,0.392384826552968,1.32292162473129,-0.410781660119736,-0.587648067473065,0.352355822000286,0.699593973158058
"ind_92",2.94314332773806,3.1302339390396,2.10805307612109,2.16459537630585,2.43235388359355,2.19415287447881,0.549753005926591,0.525576796029376,0.402489341672247,1.28382004392413,-0.40015048885866,-0.596911788682677,0.354960165233226,0.691664413341381
"ind_92",2.98127939961926,3.15676087082502,2.17708435910714,2.14642151033053,2.43721988581078,2.24279727982387,0.555274195507942,0.520828088379856,0.417431257036808,1.2704908651298,-0.438395069539474,-0.613451635282199,0.362602501472653,0.723511532108553
"ind_92",2.95909023603661,3.15054202964982,2.08212900835223,2.16086005676857,2.43705843695655,2.20274579117677,0.550165855122502,0.525002196071976,0.391873299546053,1.29017465735245,-0.395228049065688,-0.602821018037209,0.348660429229782,0.733501469039932
"ind_92",2.94056877458693,3.11011224030054,2.09775909937981,2.148157654992,2.44503959710542,2.24345355205874,0.554752847231518,0.518544312301093,0.41203195620864,1.30770323568484,-0.433866919752612,-0.576153917137658,0.356296823487775,0.729487771611424
"ind_93",3.06575662436166,3.21046311446674,2.14461200405762,2.20471233279898,2.47070618099418,2.35809605867659,0.545651430307346,0.483824601287177,0.249217189328645,1.18352258008981,-0.389259764947352,-0.405643520577871,0.423325436465626,0.605019104351262
"ind_93",3.1822481723118,3.21701846533637,2.15647449708445,2.20340525439393,2.46971572280715,2.36966630800512,0.544385770761056,0.48262119632476,0.25857166687367,1.15529643837102,-0.438231490508585,-0.414832664352696,0.421453497707782,0.580029977064117
"ind_93",3.16620485217996,3.20594359106905,2.09509264218697,2.19707307004772,2.46022431958877,2.3734097070537,0.544575568370711,0.486606063801167,0.291981389473459,1.17626513799733,-0.409628058353681,-0.431534907663625,0.43150852461269,0.630877930343953
"ind_93",3.11500446351812,3.15809404434022,2.15687746913646,2.19443603686978,2.4605918415911,2.33418978252198,0.547172155483192,0.485005387287746,0.264817519886899,1.21365215542054,-0.424228387970817,-0.422637642041819,0.417746740788935,0.587226581529851
"ind_93",3.15864876789367,3.18923793097937,2.18927667483535,2.20124152736636,2.46418179343066,2.3440901854024,0.549981664138363,0.48368630659497,0.27923951849978,1.16835942730841,-0.453548198707864,-0.429408098476509,0.42958406179133,0.621252856577505
"ind_93",3.20281381801033,3.18330595852997,2.13873897806016,2.19251926643339,2.46251173499558,2.35804621193372,0.547441879960087,0.484864962719193,0.281771335730076,1.19580963790969,-0.445137236842859,-0.411815825342314,0.421944559470086,0.639539256138556
"ind_93",3.18790881367115,3.19377429305385,2.16323811980141,2.1950518828935,2.46139147780208,2.36303866193155,0.550697296075181,0.485378665753273,0.26180248964332,1.20072318301423,-0.454457579084828,-0.436274133459777,0.43041385202476,0.613002373886046
"ind_93",3.13520154466982,3.22732965321882,2.16069422278607,2.19543501580104,2.47119835050435,2.32313917337162,0.545302803480233,0.481951287146731,0.251317700754001,1.19721845158022,-0.461298358414434,-0.418507468898561,0.423389976299522,0.627506423472107
"ind_94",2.9572512459969,3.10497768856701,1.96418916775092,2.14445584338368,2.45327916180665,2.24675301372467,0.53846000052488,0.490490289903928,0.494796197510373,1.13061457489813,-0.347063015413727,-0.362375964206453,0.428367304089335,0.537586059381666
"ind_94",3.09433395678552,3.07163422337708,1.98747580593321,2.14504151279637,2.4603436957921,2.2713742093466,0.549501423222841,0.490514000809829,0.520088795308039,1.13600656232194,-0.404253166805395,-0.36807060215257,0.442807705980512,0.554438286971064
"ind_94",3.09760023108736,3.1067046655149,1.98465182517946,2.15742254708938,2.45663721882888,2.26231921587038,0.551358649952378,0.493550641449562,0.526687942003523,1.12323341696375,-0.332529228108303,-0.348785627019891,0.437762578929771,0.538161941657729
"ind_94",3.09801631072061,3.10289527244657,1.97834796969882,2.15133523493183,2.45821770741327,2.24188061407273,0.549833447194413,0.488682869367816,0.511243998871561,1.14551465317496,-0.416718117265446,-0.377177794950757,0.437470180627397,0.519816023956423
"ind_94",3.15646889363136,3.10456626198222,1.94214401252186,2.14940841924107,2.4708272913667,2.26712686936057,0.542951571483114,0.490261626884786,0.49188355031924,1.18937961467383,-0.366267220860845,-0.353827204254377,0.434039975449285,0.56608961764756
"ind_94",3.06335538104574,3.11821704209295,2.0326957173077,2.16388936216059,2.46380276485373,2.27217353143755,0.54432363603394,0.493602336828171,0.520658438223495,1.14434022362955,-0.322844525902801,-0.340082367522891,0.436513508768692,0.520567175725105
"ind_94",3.04658433477333,3.08888012829303,1.99440349545948,2.14685513785946,2.4636622743705,2.25274581016626,0.539090548977036,0.49041555979809,0.511278989954528,1.16946914738598,-0.361912899849716,-0.385905221427552,0.435964695999488,0.521448401020472
"ind_94",3.09070987193998,3.1176695578046,1.97098748633449,2.1515993247011,2.46884378232533,2.26303530669413,0.540266186992962,0.489333387539016,0.496517087865659,1.16040273760878,-0.340701200360623,-0.370273430992091,0.431382242668904,0.565147196620414
"ind_95",3.07361001320648,3.0604630436009,2.12011479607166,2.16561246948569,2.46547013712382,2.34405752884291,0.559502507441187,0.517646805244905,0.404305034559666,1.29578363218929,-0.416211560368832,-0.312958396917199,0.430384716948688,0.443146563142306
"ind_95",3.11870853677765,3.02603589183512,2.11112464734535,2.1724962014984,2.4585153132725,2.31469810158799,0.566423258669071,0.513314409630352,0.37909389088243,1.29801148611359,-0.40702564213957,-0.306985710641063,0.438355187808016,0.382068093848933
"ind_95",3.0728045956541,3.0027132708201,2.10124646926275,2.17369261281975,2.46418134518411,2.3869614246489,0.564723100202804,0.516661731881543,0.38292264493604,1.31396891449513,-0.378332227015379,-0.298394193144619,0.444068804870906,0.411429605628784
"ind_95",3.03476089346819,3.03116400516987,2.14520186627094,2.17192721672781,2.47107881981416,2.35403398104774,0.561159669771427,0.518354125242469,0.388777481703178,1.3341756708017,-0.364913429689267,-0.324753187232826,0.444745457130496,0.43444381975336
"ind_95",3.05378152591682,3.04820705718713,2.14221029133232,2.16982410084195,2.46498935916344,2.33281559951516,0.564921533050264,0.5135669886655,0.393746334248898,1.27112877883646,-0.389318201684483,-0.316745719462964,0.440820441196518,0.408040140094268
"ind_95",3.0896827989132,3.00258798558813,2.11949824448918,2.17621237122759,2.46546473143872,2.36519489320579,0.561241829987544,0.510304894202234,0.402893674157867,1.27899544838997,-0.406877897174355,-0.329377438730994,0.430313349379167,0.441534178306368
"ind_95",3.04373627505986,3.03039510446058,2.14433331020079,2.17184073936149,2.45947836447195,2.35859445295159,0.561027162757374,0.51059729722809,0.377298022893693,1.30647180976348,-0.363518779635432,-0.283716300596868,0.435065169957525,0.419787076780693
"ind_95",3.07208169771944,3.02609370953581,2.12729589485702,2.17263341616647,2.46969440218567,2.34336834758786,0.564587011541973,0.515390104793799,0.390639451471843,1.28900489899856,-0.380780087806788,-0.307974460401579,0.436298923578791,0.426903296162087
"ind_96",3.5601085624115,2.91478457452204,2.13048841564904,2.20428023541305,2.46039122093242,2.41478178815817,0.557927398254659,0.483210755911237,0.466034440522516,1.19850083142257,-0.46830566521434,-0.370736784959117,0.387411117802727,0.633950078989472
"ind_96",3.50604157039838,2.96135246026959,2.18021470674915,2.19916457687508,2.46574461678017,2.41623024465208,0.555020680126306,0.483596252132045,0.463995809693769,1.16912508950847,-0.441654297478592,-0.342529076615035,0.40022965726434,0.631988556033419
"ind_96",3.54912687600247,2.95761818366336,2.14512836563964,2.18521052634289,2.46892120029469,2.40873074650134,0.558073764075439,0.480757230238037,0.465011703573488,1.17851297374948,-0.433812443553865,-0.368399158885115,0.395339731594874,0.649777610615542
