"ID","n1_s1_pk","n1_s2_pk","n1_s3_pk","n1_s4_pk","n1_s1_max","n1_s2_max","n1_s3_max","n1_s4_max","n1_s1_min","n1_s2_min","n1_s3_min","n1_s4_min","n1_s1_maxsl","n1_s2_maxsl","n1_s3_maxsl","n1_s4_maxsl","n1_s1_minsl","n1_s2_minsl","n1_s3_minsl","n1_s4_minsl","n1_entr","n1_dur","n2_s1_pk","n2_s2_pk","n2_s3_pk","n2_s4_pk","n2_s1_max","n2_s2_max","n2_s3_max","n2_s4_max","n2_s1_min","n2_s2_min","n2_s3_min","n2_s4_min","n2_s1_maxsl","n2_s2_maxsl","n2_s3_maxsl","n2_s4_maxsl","n2_s1_minsl","n2_s2_minsl","n2_s3_minsl","n2_s4_minsl","n2_entr","n2_dur","n3_s1_pk","n3_s2_pk","n3_s3_pk","n3_s4_pk","n3_s1_max","n3_s2_max","n3_s3_max","n3_s4_max","n3_s1_min","n3_s2_min","n3_s3_min","n3_s4_min","n3_s1_maxsl","n3_s2_maxsl","n3_s3_maxsl","n3_s4_maxsl","n3_s1_minsl","n3_s2_minsl","n3_s3_minsl","n3_s4_minsl","n3_entr","n3_dur","n4_s1_pk","n4_s2_pk","n4_s3_pk","n4_s4_pk","n4_s1_max","n4_s2_max","n4_s3_max","n4_s4_max","n4_s1_min","n4_s2_min","n4_s3_min","n4_s4_min","n4_s1_maxsl","n4_s2_maxsl","n4_s3_maxsl","n4_s4_maxsl","n4_s1_minsl","n4_s2_minsl","n4_s3_minsl","n4_s4_minsl","n4_entr","n4_dur"
"ind_74",3.33154038130055,2.59964479950047,2.45313246646664,2.57905902151787,3.63396072069931,2.74953175357917,2.51321522656071,3.22848762761995,2.94598375156305,2.49584970388599,2.3782614000065,2.37794340330391,0,0,0,0.0426643389266807,-0.0861328125000003,-0.0861328125000003,-0.0583299542855881,0,0.456104176085218,0.104614454324158,2.54048421600327,2.42932529073618,2.0973711719238,2.00741173121871,2.86007141193775,2.51063344871709,2.4462317517489,2.18451131425256,2.41051138298055,2.31816741559297,2.05069296086901,1.87815814526592,0,0,0,0,-0.0861328125000003,-0.081776619863824,-0.0861328125000003,-0.0861328125000002,0.411266663430385,0.221554994385796,2.4451824286932,2.28058788489466,2.32247183100085,2.22160566852363,3.23735382209952,2.44764791494131,2.43266095509486,2.3255859375,2.3121421439485,2.19388192308434,2.1533203125,2.08782090252272,0,0,-0.0148028735747588,0.0469894913656194,-0.0861328125000003,-0.0767276481781739,-0.0310598252114986,-0.114181926262747,0.341623422837256,0.267026267971111,2.54242820153178,2.39767062248274,2.66177140241969,2.58785853300457,3.26888214723978,2.48319203552436,2.8029117996158,3.15059266170805,2.2475143431212,2.23716586077679,2.39159294428423,2.63613343968943,0,0.108969429117816,0.0861328125000003,0.0999804670151487,-0.0861328125000003,-0.0470722533997144,0,0.00785480809476278,0.418786618281795,0.180991603522225
"ind_74",3.33904701465085,2.62699968085529,2.45066220766711,2.56517253409295,3.64367563778021,2.76909651728141,2.49268306377163,3.2257270278885,2.93463651051954,2.49605691814965,2.38138946890134,2.37389385874189,0,0,0,0.0424907364600855,-0.0861328125000003,-0.0861328125000003,-0.0577668122301391,0,0.458182869212431,0.104170448800091,2.53630927362375,2.41939536840963,2.09978395547848,1.98027613074548,2.80991508068175,2.52997028276539,2.4241041504304,2.20231030557275,2.41427688556759,2.29454131449645,2.02034947528926,1.8782687756824,0,0,0,0,-0.0861328125000003,-0.077780830598706,-0.0861328125000003,-0.0861328125000002,0.412783652032644,0.229740598901394,2.43639814172037,2.28773209861662,2.31444036393129,2.22046971007876,3.24325868556272,2.45146897259296,2.43331123995084,2.3255859375,2.31140319543622,2.19395746588821,2.1533203125,2.09347390580085,0,0,-0.00405931119803257,0.0485800938258835,-0.0861328125000003,-0.0864697600471695,-0.0414919764769662,-0.119618282431535,0.349535339736983,0.269270642904713,2.51131506332478,2.38652685012726,2.68844339600642,2.590184503773,3.21891722580816,2.47176215616788,2.79310080044235,3.18652150449402,2.25878673005034,2.22460259475554,2.40360084870848,2.65029021460543,0,0.121680337260384,0.0861328125000003,0.0991721027738989,-0.0861328125000003,-0.0436204296183199,0,0.00708458963361354,0.415862852227762,0.181245523814948
"ind_75",3.23017995299333,2.66505348777317,2.37817211443098,2.58121965333161,3.66784264689564,2.99126725541393,2.55049190334994,3.18104750333443,2.91605726288319,2.46182879939749,2.32689475541743,2.3412911374013,0,0,0,0.0942061635118919,-0.0861328125000003,-0.0861328125000003,-0.0784367298309127,0,0.450432195181231,0.112677731468701,2.65135517515532,2.46462627169899,2.22642429272272,1.97508070240218,2.66856979899308,2.60904939044083,2.46579526082223,2.12520443787874,2.4086655907509,2.31675596615854,2.05883918759149,1.90713450826853,0,0,0,0,-0.0861328125000003,-0.0585361940857993,-0.0861328125000003,-0.0861328125000003,0.408314790390884,0.200195824346756,2.47072093878152,2.30466918372141,2.22584203425147,2.22227395207727,3.10577013036665,2.40257152259989,2.44009047798612,2.3255859375,2.27362075464173,2.26609584815848,2.1533203125,2.08656552062803,0,0,-0.0156525085789165,0.0151990068120703,-0.0861328125000003,-0.117343638592791,-0.0790283969366883,-0.0601706974065127,0.346018960678921,0.269935485862085,2.6418323726294,2.46555669816021,2.68288082544778,2.75179884965885,3.02370775091895,2.49214158169848,2.85678279565597,3.19484250764214,2.34880293563661,2.28125775877774,2.39444446473042,2.63988904536864,0,0.0543910303635851,0.0861328125000003,0.0850951865960383,-0.0861328125000003,-0.0600837722962968,0,-0.0291575250470548,0.413383416272978,0.182401220558683
"ind_75",3.23682410678737,2.65346444751179,2.382948566928,2.59970429319774,3.66428944265552,2.99308899510966,2.54436100568188,3.24769585371577,2.87624898621517,2.46503392492684,2.33702384305559,2.3464836713632,0,0,0,0.0889704734618838,-0.0861328125000003,-0.0861328125000003,-0.104665700175804,0,0.451779524985183,0.112219426325945,2.67387451757073,2.49216209678908,2.23194186111733,1.96917340948011,2.71675087766233,2.60398653302251,2.47424869924648,2.15012221092789,2.4104093088242,2.31874930070286,2.03956052294265,1.89164722735147,0,0,0,0,-0.0861328125000003,-0.0611949230921254,-0.0861328125000003,-0.0861328125000003,0.41128309169909,0.215393237052921,2.4694325568867,2.3090880834228,2.24121857247192,2.21677013491628,3.07562030636118,2.39912306211784,2.44142887800973,2.3255859375,2.27994036842195,2.27591523791147,2.1533203125,2.08862242516453,0,0,-0.0146301068368285,0.0220893034488002,-0.0861328125000003,-0.118584624640542,-0.0882521068746299,-0.0610310971979313,0.346977679836798,0.272545053483647,2.6397295205008,2.45143691956756,2.66793533913123,2.75395263297766,3.02468586803955,2.4812629326098,2.86243551775832,3.16097718422102,2.34037015414075,2.29890803656494,2.40223755707674,2.65614338942002,0,0.0730276301012977,0.0861328125000003,0.0826825182832922,-0.0861328125000003,-0.0462942994925858,0,-0.00793645629270948,0.412564101524256,0.18255299148991
"ind_75",3.23524055613883,2.65709256973987,2.36238715441795,2.6167972192935,3.68883565898924,2.97976722652229,2.54049896333753,3.20492919789538,2.89930193270447,2.45999630049836,2.34135526092757,2.33262783512638,0,0,0,0.0891103297029419,-0.0861328125000003,-0.0861328125000003,-0.0892572000120815,0,0.441908123492872,0.112138221314776,2.67615910775385,2.45479546080187,2.23578945593906,1.98243518568769,2.71287760890921,2.60202999129126,2.48670623246153,2.14069204914767,2.41067961830132,2.31234732334335,2.02193076787223,1.88029029622841,0,0,0,0,-0.0861328125000003,-0.0609198458498246,-0.0861328125000003,-0.0861328125000003,0.418810876453603,0.204511353454416,2.46120038116929,2.30939135881632,2.223694429585,2.21954767456049,3.11897639081934,2.41155238558767,2.42781848633284,2.3255859375,2.27787733370903,2.25080810979834,2.1533203125,2.07870860976874,0,0,-0.0190167836324291,0.0190718425838787,-0.0861328125000003,-0.106954093972598,-0.104698004683682,-0.0656424189795833,0.34869433514183,0.269259078962372,2.64591147638874,2.46095022280683,2.67843075924965,2.7308585207735,3.06435619512476,2.47339139143406,2.86084308722232,3.19059352682729,2.34527484026851,2.28037596716226,2.40068750112046,2.63699519043473,0,0.059193200711029,0.0861328125000003,0.0799894328581497,-0.0861328125000003,-0.0600387442489453,0,-0.0142869162664756,0.414935513241314,0.18241579590826
"ind_75",3.19833668149648,2.66254171762045,2.37129968792046,2.58639317999676,3.70254663568875,2.9837570330729,2.55403754467746,3.19779812572845,2.90233342417034,2.46316999925718,2.33292789461901,2.34488270593223,0,0,0,0.0972990797101141,-0.0861328125000003,-0.0861328125000003,-0.0901406205933769,0,0.453251946888254,0.113043475664238,2.66565013474858,2.46820310170039,2.2462361655081,1.9495273756073,2.70147583634646,2.60500675039873,2.47811336214477,2.12518573138208,2.41707618177092,2.32283252713127,2.02940850935965,1.89939384132674,0,0,0,0,-0.0861328125000003,-0.0629200141442817,-0.0861328125000003,-0.0861328125000003,0.413303296064302,0.204349426965936,2.47605706134512,2.30508198282824,2.23485108000457,2.21489529810168,3.08415510142284,2.3977527183216,2.44556761959952,2.3255859375,2.27142699828276,2.25830790012089,2.1533203125,2.07750627517948,0,0,-0.00628424759060872,0.0269309182550917,-0.0861328125000003,-0.112536102877204,-0.0965422956058761,-0.06298719869434,0.350612140010463,0.270605910609158,2.66777441770833,2.44602224494907,2.68785356150441,2.76289385651369,3.03171209836755,2.47279403272394,2.850750448971,3.18298208328235,2.35556938833671,2.27388138222017,2.40897177656745,2.63230226863838,0,0.0815894523147759,0.0861328125000003,0.0888169100916035,-0.0861328125000003,-0.0564203534413225,0,-0.00784228703360835,0.41466220195152,0.184209690259397
"ind_75",3.1491271228491,2.67051950327252,2.36829338431728,2.63088805563071,3.69125627830854,2.97773842801686,2.54316603657671,3.22204983963575,2.86417901608561,2.43615811600915,2.33885986859239,2.34844388999024,0,0,0,0.0918953948100224,-0.0861328125000003,-0.0861328125000003,-0.086148078290957,0,0.447258843871116,0.111953929814299,2.66180864184675,2.47768344995167,2.23523776660438,1.95498952895569,2.66553729769457,2.61476776108911,2.47696654783041,2.1386028713039,2.40904962466938,2.33043499331036,2.02593737760221,1.88862666501454,0,0,0,0,-0.0861328125000003,-0.0640208580589749,-0.0861328125000003,-0.0861328125000003,0.40930465872273,0.205522537213554,2.47775289232849,2.30466144481194,2.22148100828512,2.22552611649365,3.13019204688785,2.41212843311923,2.43623870453935,2.3255859375,2.27468396277467,2.26495823009383,2.1533203125,2.06697958246952,0,0,-0.0115410396278551,0.0193042833322387,-0.0861328125000003,-0.118429118875127,-0.0941401966413561,-0.0653011812739194,0.344836330646406,0.266907922599256,2.64737558641626,2.45734214943628,2.68951237863822,2.75926040228525,3.03351887683609,2.48687383087666,2.85820940422779,3.18140411493875,2.35909030131158,2.29938289903035,2.39611507109313,2.64362189892468,0,0.073854212690204,0.0861328125000003,0.0874594010020781,-0.0861328125000003,-0.0530233731240157,0,-0.00769750123985276,0.412794549705741,0.183449878756898
"ind_75",3.18666779340347,2.65664776625445,2.38110081903661,2.61540335902044,3.68812076485836,2.98130609683674,2.55097806289487,3.26119128210757,2.89258529622451,2.47154878476731,2.33760158729001,2.32736135256998,0,0,0,0.097348022487775,-0.0861328125000003,-0.0861328125000003,-0.0888584504288761,0,0.45107524983052,0.111997942367222,2.65807413968953,2.478226662844,2.21956705970301,1.96021706331616,2.75041240454498,2.60912233227751,2.48818742410535,2.14282669270063,2.41104106059335,2.31483670477984,2.04475895030327,1.92681764196332,0,0,0,0,-0.0861328125000003,-0.0581546683857524,-0.0861328125000003,-0.0861328125000003,0.406682561278642,0.210785918801228,2.46714918968494,2.30569266412031,2.21976595824771,2.21672583086308,3.13078747824268,2.41708155877051,2.44054022608596,2.3255859375,2.2791418679634,2.26480182205363,2.1533203125,2.0908724949647,0,0,-0.00593944151451286,0.020498874014054,-0.0861328125000003,-0.108784067751835,-0.0818052454668152,-0.0606293444522344,0.348751078864033,0.269708510330996,2.65993533869824,2.4545577402886,2.66544430940232,2.78486015676023,3.05415229681152,2.49048150516797,2.85241759737446,3.15786756600048,2.33534518407392,2.27608968879955,2.4006093305467,2.64506574819814,0,0.0792679014587752,0.0861328125000003,0.0807933900359666,-0.0861328125000003,-0.0452713600573195,0,-0.0152701595063047,0.411918170146892,0.181978177785303
"ind_75",3.2429873832212,2.63889249890243,2.3630191995937,2.62217778293268,3.66757711176085,2.96543021313442,2.54684336203193,3.26400911235718,2.86479391355799,2.4370662525045,2.34391053629815,2.33533288358057,0,0,0,0.0967565823585927,-0.0861328125000003,-0.0861328125000003,-0.0896844497325011,0,0.448788545524175,0.112152307838146,2.66806571619035,2.47548801293972,2.22423891078116,1.98000956831917,2.73070371016024,2.60706233268974,2.46999922952738,2.13822873953339,2.41577665934297,2.30969896777532,2.06276380436805,1.91568237061942,0,0,0,0,-0.0861328125000003,-0.0591500124746899,-0.0861328125000003,-0.0861328125000003,0.40787701831087,0.204527267293814,2.46159547183415,2.30798256747067,2.22762844998014,2.21736241174771,3.11579096135842,2.40124622169466,2.4250435542952,2.3255859375,2.26729228963772,2.25263129791375,2.1533203125,2.0930344944408,0,0,-0.00868974729369561,0.0173286931971147,-0.0861328125000003,-0.10801927641987,-0.098212665845205,-0.0673100821155543,0.349023150842889,0.268860051215432,2.64865704309182,2.46596333214257,2.6918769277673,2.74370977838948,3.04373810838834,2.47549831030353,2.85752657949035,3.19755724048782,2.35733614470012,2.28685778598326,2.40336461566729,2.64604828465689,0,0.0746863408921265,0.0861328125000003,0.0810473355505976,-0.0861328125000003,-0.0475308554681913,0,-0.0170069080312091,0.414368563685551,0.183113062160866
"ind_75",3.23123198981591,2.67574533962491,2.37722000729862,2.63214201639071,3.6573629815645,2.97348539819577,2.55224604746345,3.19161663636023,2.9009490991177,2.45966413297445,2.3306998904408,2.34899898196267,0,0,0,0.093747876615067,-0.0861328125000003,-0.0861328125000003,-0.0879569614428327,0,0.447677571705035,0.112468880204115,2.67219581133746,2.45904479603338,2.21921957098483,1.97197056441659,2.78009944439542,2.59798836266015,2.47975597966957,2.15699258072623,2.41181734857913,2.32379033900739,2.02071462454527,1.91450432161389,0,0,0,0,-0.0861328125000003,-0.0475721077840672,-0.0861328125000003,-0.0861328125000003,0.408133183431039,0.199845220221152,2.47317158155973,2.29788318609219,2.23255170251852,2.21923037341297,3.10890388504264,2.39622398929569,2.45175090059723,2.3255859375,2.28078676776913,2.25958985065494,2.1533203125,2.07735860164122,0,0,-0.0164940903290286,0.021815798608992,-0.0861328125000003,-0.111472807987469,-0.0669078277687082,-0.0582777762703874,0.351250078354857,0.26930385962648,2.67185552240318,2.45581954655645,2.68173035924993,2.73901487194805,3.03905119818731,2.48281924311907,2.85429370009675,3.1756766162097,2.34928957280619,2.29645087676669,2.40890483043958,2.63599688581176,0,0.0721093151372578,0.0861328125000003,0.0886709064489406,-0.0861328125000003,-0.0533022390666065,0,-0.00735505004328925,0.412118386979267,0.183148460021074
"ind_76",3.2459301714725,2.5936166248571,2.46839233715378,2.53251570295319,3.81714548782964,2.75596741328081,2.64087442944607,3.24624111324693,2.73946953157538,2.42324038780696,2.39325039686548,2.32771682931459,0,0,0,0.0618037682468495,-0.0861328125000003,-0.0861328125000003,-0.117474133755127,0,0.476031815227227,0.104678992003824,2.58782633918179,2.38352867967023,2.24779238645127,1.95121403411161,2.79692734347758,2.63625530668998,2.40394002192086,2.01793122334703,2.38289715239462,2.35495954754325,1.98224303561835,1.81300683677269,0,0,0,0,-0.0861328125000003,-0.107638207751737,-0.0861328125000003,-0.0861328125000002,0.427748097547446,0.225526651890031,2.46394643625074,2.31636975148354,2.26318406157765,2.24024735071382,2.93696214162619,2.4302374981104,2.43378834425909,2.3255859375,2.33667456440888,2.28331745150876,2.1533203125,2.14407432952776,0,0,0.00828339677475558,-0.00507936308972463,-0.0861328125000003,-0.118456702281724,0.0195190163790241,-0.101662598009879,0.329102783361039,0.273204490743419,2.59404001422163,2.43394166873984,2.72653405157606,2.67458055610444,3.1890732630505,2.48212163573176,2.80138291311709,3.23376526569426,2.38511717323372,2.25787272226478,2.39272892987806,2.61080959338604,0,0.0420965889467217,0.0861328125000003,0.0837862379965978,-0.0861328125000003,-0.0935862274564083,0,0.0106908609128422,0.420010587740106,0.181361145992463
"ind_76",3.25240195745965,2.59188654547217,2.46671965010903,2.51126255415609,3.80801197361537,2.75427427086212,2.63967759048492,3.27919941981635,2.73921673705183,2.43193774275948,2.40077610839643,2.3281253341704,0,0,0,0.063243870247562,-0.0861328125000003,-0.0861328125000003,-0.11455473418332,0,0.47219860983288,0.103964210653944,2.58838963200364,2.39919712956509,2.24226821680991,1.96037800414558,2.75670699975239,2.62324157256088,2.43449154697284,2.05768452903654,2.37547340968315,2.35694777702989,1.97586104816225,1.79681067280591,0,0,0,0,-0.0861328125000003,-0.102277409818891,-0.0861328125000003,-0.0861328125000001,0.429473171861699,0.233006727846608,2.47526668327455,2.31753806598718,2.2626563797768,2.23491742277966,2.92741459543592,2.42250323721374,2.44986107327486,2.3255859375,2.33839561708565,2.27568548766122,2.1533203125,2.13399148926675,0,0,0.0166390529439442,-0.00329832418385021,-0.0861328125000003,-0.10785548477053,0.0291526204049053,-0.0997695037639434,0.330356541047859,0.272967418550508,2.56273728737675,2.43704117879622,2.73857183166284,2.70171792773806,3.19038644958394,2.47788342711219,2.79847641736844,3.2040663187565,2.38928175117499,2.23876716642432,2.39404865570758,2.62345954463189,0,0.0386709403654345,0.0861328125000003,0.080316941542858,-0.0861328125000003,-0.0856693542861768,0,-0.00992293316815913,0.417917355028986,0.181579080845248
"ind_76",3.22776478985159,2.58228890279105,2.47880325489621,2.5463158956005,3.86845967486754,2.75575821476562,2.63393033474403,3.21657926213043,2.75955316712498,2.42605392995876,2.38822276853936,2.3249226571074,0,0,0,0.0616519044144612,-0.0861328125000003,-0.0861328125000003,-0.0970383221564495,0,0.460768224148921,0.103987766500543,2.55792147565639,2.40654809512648,2.2336843570018,1.97859407012871,2.77218714200334,2.62899077982814,2.43344383048668,2.02644195284456,2.3785708473103,2.34261075041039,1.98971883030818,1.80387766343525,0,0,0,0,-0.0861328125000003,-0.111428023048752,-0.0861328125000003,-0.0861328125000002,0.424380351889704,0.231649401643737,2.47412262991297,2.32307589601465,2.25403513962976,2.23972947306238,2.90641945371319,2.43570035584603,2.44764760696782,2.3255859375,2.34278420991722,2.26667770389978,2.1533203125,2.13106265971554,0,0,0.00195082131056516,-0.00876300593315853,-0.0861328125000003,-0.105362567960091,0.017872932766932,-0.0965634521195111,0.331836131722134,0.274017049053302,2.55878917738679,2.42470023947799,2.73420793436157,2.64821997382918,3.19060409052275,2.49116972790389,2.81185078839136,3.21574147358679,2.39126381552702,2.24998202518776,2.38833819330855,2.61968666131306,0,0.0526698219203,0.0861328125000003,0.0782853625352662,-0.0861328125000003,-0.0840276172250893,0,-0.00587976662872504,0.418957665099449,0.181684607894487
"ind_76",3.2580220527531,2.56221772069622,2.46637556368253,2.50726710685582,3.84077726290532,2.75224191971669,2.63480454317282,3.19398708517276,2.7140344965926,2.43008011849594,2.38187296973694,2.31373505881501,0,0,0,0.0648213118653121,-0.0861328125000003,-0.0861328125000003,-0.118992482884986,0,0.467167601953951,0.103370146280929,2.56068979789038,2.40767807754893,2.2545925163544,1.9979575650647,2.73265502169139,2.64290600815524,2.40052251343771,2.02783449796486,2.37910734376403,2.34891605219262,1.94397239651356,1.80010216353499,0,0,0,0,-0.0861328125000003,-0.106754901899454,-0.0861328125000003,-0.0861328125000002,0.431756097489002,0.226155177262785,2.47005170916833,2.31910263021114,2.2527758779389,2.23824912799556,2.90533789650025,2.43808435547971,2.45646301072073,2.3255859375,2.34789528536327,2.2736180264563,2.1533203125,2.13116999362731,0,0,0.00989546655568701,-0.00343532356091484,-0.0861328125000003,-0.102739797613532,0.0210660001572615,-0.095697493585702,0.336272413943581,0.273774709770077,2.57566615310907,2.42787471876954,2.72017580276855,2.67404933262463,3.19290721345837,2.47177120583965,2.79802867610085,3.23660357514745,2.3883861333644,2.26169453886122,2.38275939467507,2.62839854804067,0,0.0515554408785356,0.0861328125000003,0.0830706049537362,-0.0861328125000003,-0.0898519580793202,0,0.002333716453655,0.419629036393078,0.181510900001735
